,0,1,2,3,4,5,6,7
5896,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
5897,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
5898,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
5899,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
5900,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
5901,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
5902,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
5903,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
5904,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
5905,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
5906,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
5907,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
5908,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
5909,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
5910,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
5911,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
5912,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
5913,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
5914,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
5915,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
5916,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
5917,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
5918,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
5919,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
5920,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
5921,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
5922,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
5923,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
5924,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
5925,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
5926,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
5927,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
5928,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
5929,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
5930,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
5931,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
5932,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
5933,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
5934,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
5935,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
5936,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
5937,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
5938,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
5939,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
5940,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
5941,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
5942,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
5943,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
5944,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
5945,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
5946,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
5947,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
5948,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
5949,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
5950,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
5951,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
5952,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
5953,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
5954,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
5955,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
5956,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
5957,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
5958,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
5959,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
5960,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
5961,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
5962,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
5963,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
5964,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
5965,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
5966,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
5967,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
5968,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
5969,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
5970,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
5971,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
5972,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
5973,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
5974,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
5975,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
5976,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
5977,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
5978,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
5979,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
5980,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
5981,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
5982,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
5983,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
5984,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
5985,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
5986,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
5987,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
5988,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
5989,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
5990,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
5991,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
5992,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
5993,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
5994,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
5995,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
5996,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
5997,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
5998,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
5999,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
6000,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
6001,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
6002,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
6003,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
6004,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
6005,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
6006,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
6007,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
6008,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
6009,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
6010,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
6011,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
6012,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
6013,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
6014,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
6015,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
6016,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
6017,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
6018,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
6019,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
6020,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
6021,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
6022,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
6023,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
6024,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
6025,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
6026,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
6027,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
6028,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
6029,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
6030,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
6031,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
6032,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
6033,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
6034,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
6035,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
6036,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
6037,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
6038,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
6039,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
6040,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
6041,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
6042,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
6043,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
6044,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
6045,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
6046,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
6047,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
6048,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
6049,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
6050,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
6051,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
6052,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
6053,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
6054,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
6055,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
6056,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
6057,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
6058,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
6059,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
6060,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
6061,167.278393952,759.360673016,12.2773787776,-29.7860661863,9406.5749119,3.31740369966e-17,-0.97397788719,-0.999999999583
6062,216.800877379,626.01203568,12.2773787776,-36.3322548973,9406.5749119,0.0,-0.908262202985,0.94821516609
6063,266.323360806,466.258452483,9.12952513785,-39.7305899685,9396.87944361,1.0,-1.0,1.0
6064,264.971213174,330.974554482,-6.65210753028,-30.4951460113,9348.40210217,0.0,-0.999999999797,-0.579631831804
6065,232.157587245,200.747188916,-12.7884357891,-30.9050064635,9329.62113717,1.0,-1.0,1.0
6066,142.120504671,101.338334134,-28.6841487076,-21.5554822559,9281.14379572,1.83429916313e-16,0.944078924637,0.74771897271
6067,38.9252327094,25.7227597784,-19.2800109553,-12.7338222444,9234.50636061,1.0,1.0,1.0
6068,0.0,0.0,0.0,0.0,9176.33355087,1.0,1.0,1.0
6069,42.835297316,977.780113779,13.6931683015,-13.2011185658,9410.93724328,0.349967543656,-1.0,-0.45622154686
6070,92.9946688115,909.874355528,12.2773787776,-19.9667831199,9406.5749119,0.0,0.944630188054,0.6355018337
6071,142.517152239,816.133136986,12.2773787776,-26.5129718309,9406.5749119,1.26164498702e-17,0.24678916015,-0.300538790361
6072,192.039635666,695.986972581,12.2773787776,-33.0591605418,9406.5749119,0.0,-0.999999999796,-0.337067821998
6073,243.149281268,547.848700138,13.0643421875,-40.3923126627,9408.99877898,9.4907445356e-17,-0.995058288105,0.983536927967
6074,273.604458228,393.959950478,-1.122181426,-32.7519777601,9365.36917167,1.0,-1.0,1.0
6075,251.658364931,266.06752521,-7.34236150204,-33.077986395,9346.28322089,0.234271734966,-1.0,1.0
6076,195.153736979,146.328688737,-23.114202406,-23.852334202,9298.11086523,1.0,-1.0,1.0
6077,85.7812595037,59.0826257058,-26.3844822992,-19.5470547178,9265.09667938,0.952557569175,0.50975053047,1.0
6078,9.74154681385,6.44092858111,-9.65523536233,-6.38214100685,9205.41995574,1.0,1.0,1.0
6079,9.83693528327,996.928396018,19.8142326414,-5.00327355123,9429.84277708,1.0,-1.0,-1.0
6080,68.233427098,946.843110102,12.2773787776,-16.6936887644,9406.5749119,6.3637992065e-17,-0.219378698997,0.949237517625
6081,117.755910525,866.30436449,12.2773787776,-23.2398774754,9406.5749119,0.0,-0.85480054633,0.996542063405
